sample,ticker,period,nnw,transcript_path,eps_actual,eps_forecast,sue,bucket,narrative
Sample 1,ASYST TECHNOLOGIES INC,1.0,0.2940180897712707,transcripts_by_company/Asyst_Technologies_2006Q1.txt,0.1,0.05,1.6666666666666667,Positive Surprise,"Company reported EPS of $0.10 vs. $0.05, a beat."
Sample 1,SHELL MIDSTREAM PARTNERS LP,2.0,0.3001880049705505,transcripts_by_company/Shell_Midstream_Partners_LP_2020Q2.txt,0.32,0.45,-1.9830508474576287,Negative Surprise,"Company reported EPS of $0.32 vs. $0.45, a miss."
Sample 1,NIKE INC,3.0,0.3188907504081726,transcripts_by_company/NIKE_Inc_2012Q3.txt,1.23,1.56,-2.5169491525423737,Large Negative Surprise,"Company reported EPS of $1.23 vs. $1.56, a significant miss."
Sample 1,PRUDENTIAL FINANCIAL INC,4.0,0.3298548460006714,transcripts_by_company/Prudential_Financial_Inc_2016Q4.txt,2.46,2.31,1.9285714285714295,Positive Surprise,"Company reported EPS of $2.46 vs. $2.31, a beat."
Sample 1,BOISE CASCADE CO,1.0,0.3330138921737671,transcripts_by_company/Boise_Cascade_Company_2015Q1.txt,0.19,0.46,-2.314285714285716,Large Negative Surprise,"Company reported EPS of $0.19 vs. $0.46, a significant miss."
Sample 1,MCCORMICK  COMPANY INC,2.0,0.3341080546379089,transcripts_by_company/McCormick_and_Company_Incorporated_2019Q2.txt,1.16,1.13,1.1739130434782643,Positive Surprise,"Company reported EPS of $1.16 vs. $1.13, a beat."
Sample 1,CHILDREN'S PLACE INC,2.0,0.334374725818634,transcripts_by_company/The_Childrens_Place_Retail_Stores_Inc_2004Q2.txt,0.42,0.41,0.4285714285714295,No Surprise,"Company reported EPS of $0.42 vs. $0.41, meeting expectations."
Sample 1,"CHICO'S FAS, INC.",3.0,0.3372368812561035,transcripts_by_company/Chicos_FAS_Inc_2023Q3.txt,0.28,0.39,-3.235294117647058,Large Negative Surprise,"Company reported EPS of $0.28 vs. $0.39, a significant miss."
Sample 1,CRACKER BARREL OLD COUNTRY STORE,1.0,0.340050995349884,transcripts_by_company/Cracker_Barrel_Old_Country_Store_Inc_2009Q1.txt,0.81,0.76,1.250000000000001,Positive Surprise,"Company reported EPS of $0.81 vs. $0.76, a beat."
Sample 1,KORN/FERRY INTERNATIONAL,4.0,0.3403629660606384,transcripts_by_company/KornFerry_International_2018Q4.txt,0.85,0.8,1.4999999999999996,Positive Surprise,"Company reported EPS of $0.85 vs. $0.80, a beat."
Sample 1,ARBITRON INC,1.0,0.3429653644561767,transcripts_by_company/Arbitron_Inc_2012Q1.txt,0.64,0.59,1.562500000000001,Positive Surprise,"Company reported EPS of $0.64 vs. $0.59, a beat."
Sample 1,HOLOGIC INC,1.0,0.3432605862617492,transcripts_by_company/Hologic_Inc_2017Q1.txt,0.5,0.52,-1.500000000000005,Negative Surprise,"Company reported EPS of $0.50 vs. $0.52, a miss."
Sample 1,A SCHULMAN INC,3.0,0.3433107137680053,transcripts_by_company/A_Schulman_Inc_2005Q3.txt,0.21,0.28,-2.5200000000000085,Large Negative Surprise,"Company reported EPS of $0.21 vs. $0.28, a significant miss."
Sample 1,1-800-FLOWERS.COM INC,4.0,0.3437960147857666,transcripts_by_company/1-800-FLOWERSCOM_Inc_2020Q4.txt,1.72,1.21,6.039473684210529,Large Positive Surprise,"Company reported EPS of $1.72 vs. $1.21, a strong beat."
Sample 1,WESTERN DIGITAL CORP,1.0,0.345539927482605,transcripts_by_company/Western_Digital_Corporation_2008Q1.txt,1.23,0.47,12.666666666666668,Large Positive Surprise,"Company reported EPS of $1.23 vs. $0.47, a strong beat."
Sample 1,PEMBINA PIPELINE CORP,4.0,0.3459285497665405,transcripts_by_company/Pembina_Pipeline_Corporation_2017Q4.txt,0.7,0.55,1.5306122448979582,Positive Surprise,"Company reported EPS of $0.70 vs. $0.55, a beat."
Sample 1,VIASAT INC,4.0,0.3470670580863952,transcripts_by_company/ViaSat_Inc_2014Q4.txt,0.49,0.33,1.5238095238095235,Positive Surprise,"Company reported EPS of $0.49 vs. $0.33, a beat."
Sample 1,IDENIX PHARMACEUTICALS INC,4.0,0.5973357558250427,transcripts_by_company/Idenix_Pharmaceuticals_2006Q4.txt,-0.42,-0.14,-2.641509433962264,Large Negative Surprise,"Company reported EPS of $-0.42 vs. $-0.14, a significant miss."
Sample 1,AMYRIS INC,1.0,0.5988827049732208,transcripts_by_company/Amyris_Inc_2015Q1.txt,-0.41,-0.19,-1.5000000000000004,Negative Surprise,"Company reported EPS of $-0.41 vs. $-0.19, a miss."
Sample 1,SOFTBANK CORP,4.0,0.6034290492534637,transcripts_by_company/SoftBank_Group_Corp_2016Q4.txt,89.62,116.6,-1.6552147239263797,Negative Surprise,"Company reported EPS of $89.62 vs. $116.60, a miss."
Sample 1,SANGAMO BIOSCIENCES INC,1.0,0.605282723903656,transcripts_by_company/Sangamo_BioSciences_2015Q1.txt,-0.09,-0.12,0.5853658536585366,No Surprise,"Company reported EPS of $-0.09 vs. $-0.12, meeting expectations."
Sample 1,LIZ CLAIBORNE INC,2.0,0.6110085546970367,transcripts_by_company/Liz_Claiborne_Inc_2004Q2.txt,0.46,0.44,2.2500000000000244,Large Positive Surprise,"Company reported EPS of $0.46 vs. $0.44, a strong beat."
Sample 1,NOKIA CORP,1.0,0.613074004650116,transcripts_by_company/Kemira_Oyj_2019Q1.txt,-0.02,0.05,-10.500000000000105,Large Negative Surprise,"Company reported EPS of $-0.02 vs. $0.05, a significant miss."
Sample 1,KIMBERLY-CLARK CORP,2.0,0.613532304763794,transcripts_by_company/Kimberly-Clark_Corp_2015Q2.txt,1.41,1.42,-0.3214285714285718,No Surprise,"Company reported EPS of $1.41 vs. $1.42, meeting expectations."
Sample 1,CYBERARK SOFTWARE LTD,4.0,0.6136632859706879,transcripts_by_company/CyberArk_2016Q4.txt,0.41,0.27,10.500000000000025,Large Positive Surprise,"Company reported EPS of $0.41 vs. $0.27, a strong beat."
Sample 1,HUNTINGTON BANCSHARES INC,4.0,0.6137180030345917,transcripts_by_company/Huntington_Bancshares_Incorporated_2021Q4.txt,0.26,0.35,-1.7608695652173911,Negative Surprise,"Company reported EPS of $0.26 vs. $0.35, a miss."
Sample 1,BIONTECH SE,2.0,0.6141546070575714,transcripts_by_company/BioNTech_SE_2022Q2.txt,6.45,7.55,-0.5071721311475409,No Surprise,"Company reported EPS of $6.45 vs. $7.55, meeting expectations."
Sample 1,EPIZYME INC,3.0,0.6260154545307159,transcripts_by_company/Epizyme_Inc_2020Q3.txt,-0.55,-0.6,0.7547169811320744,No Surprise,"Company reported EPS of $-0.55 vs. $-0.60, meeting expectations."
Sample 2,ESTEE LAUDER COMPANIES INC,3.0,0.2869036197662353,transcripts_by_company/The_Estee_Lauder_Companies_Inc_2009Q3.txt,0.85,0.17,11.127272727272729,Large Positive Surprise,"Company reported EPS of $0.85 vs. $0.17, a strong beat."
Sample 2,VALIDUS HOLDINGS LTD,2.0,0.3037041425704956,transcripts_by_company/Validus_Holdings_Ltd_2012Q2.txt,1.65,1.24,3.3853211009174307,Large Positive Surprise,"Company reported EPS of $1.65 vs. $1.24, a strong beat."
Sample 2,AQUANTIVE INC,3.0,0.3108139634132385,transcripts_by_company/aQuantive_Inc_2005Q3.txt,0.13,0.04,9.0,Large Positive Surprise,"Company reported EPS of $0.13 vs. $0.04, a strong beat."
Sample 2,DORAL FINANCIAL CORP,4.0,0.31256765127182,transcripts_by_company/Doral_Financial_Corporation_2006Q4.txt,-1.57,-0.04,-14.343750000000009,Large Negative Surprise,"Company reported EPS of $-1.57 vs. $-0.04, a significant miss."
Sample 2,VCA ANTECH INC,4.0,0.3132082819938659,transcripts_by_company/VCA_Antech_Inc_2008Q4.txt,0.3,0.34,-1.8000000000000036,Negative Surprise,"Company reported EPS of $0.30 vs. $0.34, a miss."
Sample 2,QLOGIC CORP,1.0,0.3144147396087646,transcripts_by_company/QLogic_Corp_2010Q1.txt,0.28,0.21,3.705882352941196,Large Positive Surprise,"Company reported EPS of $0.28 vs. $0.21, a strong beat."
Sample 2,PALL CORP,2.0,0.3183296918869018,transcripts_by_company/Pall_Corp_2012Q2.txt,0.7,0.82,-5.14285714285715,Large Negative Surprise,"Company reported EPS of $0.70 vs. $0.82, a significant miss."
Sample 2,CARMAX INC,2.0,0.3204818964004516,transcripts_by_company/CarMax_2004Q2.txt,0.33,0.36,-1.4999999999999984,Negative Surprise,"Company reported EPS of $0.33 vs. $0.36, a miss."
Sample 2,ALLIANCE DATA SYSTEMS CORP,1.0,0.3259248733520508,transcripts_by_company/Alliance_Data_Systems_Corporation_2018Q1.txt,4.44,4.89,-1.0857908847184972,Negative Surprise,"Company reported EPS of $4.44 vs. $4.89, a miss."
Sample 2,RETAIL OPPORTUNITY INVESTMENTS C,2.0,0.3283266425132751,transcripts_by_company/Retail_Opportunity_Investments_Corporation_2015Q2.txt,0.05,0.03,2.0000000000000004,Large Positive Surprise,"Company reported EPS of $0.05 vs. $0.03, a strong beat."
Sample 2,ANALOG DEVICES INC,3.0,0.3362997174263,transcripts_by_company/Analog_Devices_Inc_2021Q3.txt,1.72,1.46,5.942857142857143,Large Positive Surprise,"Company reported EPS of $1.72 vs. $1.46, a strong beat."
Sample 2,BLUE COAT SYSTEMS INC,1.0,0.33901447057724,transcripts_by_company/Blue_Coat_Systems_2006Q1.txt,0.21,0.24,-2.0,Large Negative Surprise,"Company reported EPS of $0.21 vs. $0.24, a significant miss."
Sample 2,DENSO CORPORATION,3.0,0.6205314993858337,transcripts_by_company/Dentsu_Inc_2012Q3.txt,0.23,0.32,,Negative Surprise,"Company reported EPS of $0.23 vs. $0.32, a significant miss."
Sample 2,FGX INTERNATIONAL HOLDINGS LTD,3.0,0.6271865367889404,transcripts_by_company/FGX_International_2008Q3.txt,0.18,0.18,0.0,No Surprise,"Company reported EPS of $0.18 vs. $0.18, meeting expectations."
